EPOCH: 203, Train Acc: 0.679, Valid Acc: 0.675, Time: 28.985
EPOCH: 204, Train Acc: 0.666, Valid Acc: 0.658, Time: 29.127
EPOCH: 205, Train Acc: 0.655, Valid Acc: 0.646, Time: 29.270
EPOCH: 206, Train Acc: 0.659, Valid Acc: 0.652, Time: 29.412
EPOCH: 207, Train Acc: 0.664, Valid Acc: 0.660, Time: 29.556
EPOCH: 208, Train Acc: 0.669, Valid Acc: 0.662, Time: 29.699
EPOCH: 209, Train Acc: 0.661, Valid Acc: 0.651, Time: 29.842
EPOCH: 210, Train Acc: 0.659, Valid Acc: 0.658, Time: 29.985
EPOCH: 211, Train Acc: 0.660, Valid Acc: 0.656, Time: 30.129
EPOCH: 212, Train Acc: 0.666, Valid Acc: 0.665, Time: 30.270
EPOCH: 213, Train Acc: 0.664, Valid Acc: 0.659, Time: 30.414
EPOCH: 214, Train Acc: 0.668, Valid Acc: 0.667, Time: 30.556
EPOCH: 215, Train Acc: 0.663, Valid Acc: 0.662, Time: 30.699
EPOCH: 216, Train Acc: 0.669, Valid Acc: 0.664, Time: 30.842
EPOCH: 217, Train Acc: 0.662, Valid Acc: 0.659, Time: 30.985
EPOCH: 218, Train Acc: 0.669, Valid Acc: 0.669, Time: 31.126
EPOCH: 219, Train Acc: 0.663, Valid Acc: 0.662, Time: 31.270
EPOCH: 220, Train Acc: 0.657, Valid Acc: 0.611, Time: 31.412
EPOCH: 221, Train Acc: 0.657, Valid Acc: 0.670, Time: 31.556
EPOCH: 222, Train Acc: 0.674, Valid Acc: 0.670, Time: 31.698
EPOCH: 223, Train Acc: 0.668, Valid Acc: 0.629, Time: 31.841
EPOCH: 224, Train Acc: 0.661, Valid Acc: 0.668, Time: 31.983
EPOCH: 225, Train Acc: 0.675, Valid Acc: 0.673, Time: 32.126
EPOCH: 226, Train Acc: 0.665, Valid Acc: 0.656, Time: 32.268
EPOCH: 227, Train Acc: 0.660, Valid Acc: 0.663, Time: 32.413
EPOCH: 228, Train Acc: 0.655, Valid Acc: 0.642, Time: 32.554
EPOCH: 229, Train Acc: 0.625, Valid Acc: 0.607, Time: 32.697
EPOCH: 230, Train Acc: 0.629, Valid Acc: 0.623, Time: 32.840
EPOCH: 231, Train Acc: 0.624, Valid Acc: 0.622, Time: 32.983
EPOCH: 232, Train Acc: 0.607, Valid Acc: 0.622, Time: 33.125
EPOCH: 233, Train Acc: 0.632, Valid Acc: 0.631, Time: 33.269
EPOCH: 234, Train Acc: 0.638, Valid Acc: 0.603, Time: 33.411
EPOCH: 235, Train Acc: 0.602, Valid Acc: 0.594, Time: 33.555
EPOCH: 236, Train Acc: 0.602, Valid Acc: 0.615, Time: 33.696
EPOCH: 237, Train Acc: 0.619, Valid Acc: 0.614, Time: 33.840
EPOCH: 238, Train Acc: 0.608, Valid Acc: 0.592, Time: 33.982
EPOCH: 239, Train Acc: 0.622, Valid Acc: 0.628, Time: 34.126
EPOCH: 240, Train Acc: 0.630, Valid Acc: 0.594, Time: 34.267
EPOCH: 241, Train Acc: 0.627, Valid Acc: 0.641, Time: 34.411
EPOCH: 242, Train Acc: 0.642, Valid Acc: 0.644, Time: 34.553
EPOCH: 243, Train Acc: 0.639, Valid Acc: 0.643, Time: 34.697
